X,Y,Category
1,0,low
2,0,low
3,0,low
4,0,low
5,0,low
6,0,low
7,0,low
8,0,low
9,0,low
10,0,low
11,0,low
12,0,low
13,0,low
14,0,low
15,0,low
16,0,low
17,0,low
18,0,low
19,0,low
20,0,low
21,0,low
22,0,low
23,0,low
24,0,low
25,0,low
26,0,low
27,0,low
28,0,low
29,0,low
30,0,low
31,0,low
32,0,low
33,0,low
34,0,low
35,0,low
36,0,low
37,0,low
38,0,low
39,0,low
40,0,low
41,0,low
42,0,low
43,0,low
44,0,low
45,0,low
46,0,low
47,0,low
48,0,low
49,0,low
50,0,low
51,0,low
52,0,low
53,0,low
54,0,low
55,0,low
56,0,low
57,0,low
58,0,low
59,0,low
60,0,low
61,0,low
62,0,low
63,0,low
64,0,low
65,0,low
66,0,low
67,0,low
68,0,low
69,0,low
70,0,low
71,0,low
72,0,low
73,0,low
74,0,low
75,0,low
76,0,low
77,0,low
78,0,low
79,0,low
80,0,low
81,0,low
82,0,low
83,0,low
84,0,low
85,0,low
86,0,low
87,0,low
88,0,low
89,0,low
90,0,low
91,0,low
92,0,low
93,0,low
94,0,low
95,0,low
96,0,low
97,0,low
98,0,low
99,0,low
100,0,low
101,1,medium
102,1,medium
103,1,medium
104,1,medium
105,1,medium
106,1,medium
107,1,medium
108,1,medium
109,1,medium
110,1,medium
111,1,medium
112,1,medium
113,1,medium
114,1,medium
115,1,medium
116,1,medium
117,1,medium
118,1,medium
119,1,medium
120,1,medium
121,1,medium
122,1,medium
123,1,medium
124,1,medium
125,1,medium
126,1,medium
127,1,medium
128,1,medium
129,1,medium
130,1,medium
131,1,medium
132,1,medium
133,1,medium
134,1,medium
135,1,medium
136,1,medium
137,1,medium
138,1,medium
139,1,medium
140,1,medium
141,1,medium
142,1,medium
143,1,medium
144,1,medium
145,1,medium
146,1,medium
147,1,medium
148,1,medium
149,1,medium
150,1,medium
151,1,medium
152,1,medium
153,1,medium
154,1,medium
155,1,medium
156,1,medium
157,1,medium
158,1,medium
159,1,medium
160,1,medium
161,1,medium
162,1,medium
163,1,medium
164,1,medium
165,1,medium
166,1,medium
167,1,medium
168,1,medium
169,1,medium
170,1,medium
171,1,medium
172,1,medium
173,1,medium
174,1,medium
175,1,medium
176,1,medium
177,1,medium
178,1,medium
179,1,medium
180,1,medium
181,1,medium
182,1,medium
183,1,medium
184,1,medium
185,1,medium
186,1,medium
187,1,medium
188,1,medium
189,1,medium
190,1,medium
191,1,medium
192,1,medium
193,1,medium
194,1,medium
195,1,medium
196,1,medium
197,1,medium
198,1,medium
199,1,medium
200,1,medium
201,2,high
202,2,high
203,2,high
204,2,high
205,2,high
206,2,high
207,2,high
208,2,high
209,2,high
210,2,high
211,2,high
212,2,high
213,2,high
214,2,high
215,2,high
216,2,high
217,2,high
218,2,high
219,2,high
220,2,high
221,2,high
222,2,high
223,2,high
224,2,high
225,2,high
226,2,high
227,2,high
228,2,high
229,2,high
230,2,high
231,2,high
232,2,high
233,2,high
234,2,high
235,2,high
236,2,high
237,2,high
238,2,high
239,2,high
240,2,high
241,2,high
242,2,high
243,2,high
244,2,high
245,2,high
246,2,high
247,2,high
248,2,high
249,2,high
250,2,high
251,2,high
252,2,high
253,2,high
254,2,high
255,2,high
256,2,high
257,2,high
258,2,high
259,2,high
260,2,high
261,2,high
262,2,high
263,2,high
264,2,high
265,2,high
266,2,high
267,2,high
268,2,high
269,2,high
270,2,high
271,2,high
272,2,high
273,2,high
274,2,high
275,2,high
276,2,high
277,2,high
278,2,high
279,2,high
280,2,high
281,2,high
282,2,high
283,2,high
284,2,high
285,2,high
286,2,high
287,2,high
288,2,high
289,2,high
290,2,high
291,2,high
292,2,high
293,2,high
294,2,high
295,2,high
296,2,high
297,2,high
298,2,high
299,0,low
300,0,low
